ref_yr,survey,year,wt,wt_med,depth_wt,wt_mt,wt_mt_log,depth_wt_log,CTI,cti_log
PT-IBTS-9-2010,PT-IBTS,2010,3727.4900034009465,329.13448421839144,148.51580326333968,3.7274900034009466,-0.13846554620600005,0.02978576967324078,14.376105663046364,-0.005919603150109479
SCS-6-2010,SCS,2010,1622.8989148242265,11.78798216023256,216.33317159777937,1.6228989148242265,-0.3808911082321793,0.32300948210038044,8.155300144050013,0.017459291828235364
SEUS-4-2010,SEUS,2010,6318.573261462362,365.59728692791094,7.773571693640289,6.318573261462362,0.08187528694889641,-0.03840242476793147,23.350052001010816,-0.03693367503322233
SWC-IBTS-2-2010,SWC-IBTS,2010,12521.700213307377,546.2471722572235,130.6055255996299,12.521700213307376,-0.7089386437288502,0.003032468488850506,10.02859892249345,-0.19595811899127644
WCANN-5-2010,WCANN,2010,11617.1536983444,916.1424395870578,371.1101276276979,11.617153698344401,-0.03833458150703382,-0.01345099930235644,9.478070241002797,-0.006314789021047495
BITS-2-2011,BITS,2011,6759.15764048995,960.0594446413647,59.631419268375836,6.75915764048995,-0.0597695258110037,-0.08030820491775438,6.803839368909087,-0.017666875747701913
DFO-QCS-7-2011,DFO-QCS,2011,2.681919605339019e-9,2.280052869271932e-10,199.34318376322872,2.6819196053390192e-12,0.18855965139951442,-0.00786497977514898,8.121722873144252,0.010926629331357747
EBS-6-2011,EBS,2011,17966.95151260505,3959.7900000000004,79.93999182772804,17.96695151260505,-0.03813311430568212,-0.0523038010106623,6.0919457353360205,0.0064154019173959225
EVHOE-10-2011,EVHOE,2011,6955.30009428195,333.90155869088244,178.03072950815312,6.95530009428195,-0.004463924298298469,0.08138808281328477,16.915719607365197,0.036249844072243305
FR-CGFS-10-2011,FR-CGFS,2011,1690.1503753655247,68.88977393405537,29.525474966822095,1.6901503753655247,-0.0911102715975366,-0.1070646970397613,14.780511275566159,-0.05803671365593277
GMEX-6-2011,GMEX,2011,1686.5898387647658,82.22863359388457,65.91417120318668,1.6865898387647658,-0.16644258182836236,0.09559318035296434,23.350350190390078,0.02991115020284251
GOA-5-2011,GOA,2011,23208.361400268113,2881.505,149.4728532423376,23.208361400268114,-0.08840680439576419,-0.12961855769609965,7.278410157190979,-0.0012306086858082151
GSL-S-8-2011,GSL-S,2011,4254.0158047314035,182.9665420128396,NA,4.254015804731403,-0.44459502221875424,NA,5.258144964794786,-0.012306947347368747
IE-IGFS-10-2011,IE-IGFS,2011,6015.785317200261,735.9991505839906,102.3749748952967,6.015785317200261,-0.39619973544274784,-0.030661075127790875,11.835287674227787,0.011398582265956438
NEUS-9-2011,NEUS,2011,6322.243117297462,135.0298208277021,93.88376689785763,6.322243117297462,0.13138748165050876,0.029663539779449865,13.32510797471942,-0.021945518172442124
NIGFS-10-2011,NIGFS,2011,7211.140393110901,1787.2752854962673,55.75885576767134,7.211140393110901,-0.11933425148046974,-0.010720240731832371,12.311349259042473,0.0037483774099879123
NS-IBTS-1-2011,NS-IBTS,2011,6066.206946864989,232.22195995560037,66.46719410825561,6.066206946864988,0.6744059044450629,-0.29047945222997423,7.323789293409761,-0.20079108204659823
PT-IBTS-9-2011,PT-IBTS,2011,2173.4230630377397,227.13954814705488,153.75833032607892,2.1734230630377396,-0.5394317127103203,0.034690714339144925,15.90837580210005,0.10127825111686219
SCS-6-2011,SCS,2011,1547.4147716555785,10.917892833507338,184.0810306972098,1.5474147716555786,-0.04762835447401771,-0.16144363552144636,8.143200671657253,-0.0014847346700513728
SEUS-4-2011,SEUS,2011,8727.922004812506,1483.3770297077376,8.623074034231916,8.727922004812505,0.3230338793821204,0.10371190141183916,22.19087364185791,-0.05091810399544353
SWC-IBTS-2-2011,SWC-IBTS,2011,10699.51830122662,1012.0868508229322,130.88420764048888,10.69951830122662,-0.157264434359388,0.0021314958940572984,9.794156911776541,-0.023654929165406124
WCANN-5-2011,WCANN,2011,14078.391431582279,879.1005780598272,336.2514401906333,14.07839143158228,0.19215832637580435,-0.09863964452431298,9.09597907056983,-0.041148278973107785
BITS-2-2012,BITS,2012,6687.2405743883965,632.422643267483,57.58594271253605,6.6872405743883965,-0.010696954040646469,-0.03490411631187406,7.277735904890995,0.06733274583907052
EBS-6-2012,EBS,2012,17955.34651685393,4781.295,78.15734840213847,17.95534651685393,-6.461165789186534e-4,-0.022552169148161067,6.025187925500804,-0.011018857619903117
EVHOE-10-2012,EVHOE,2012,6428.69730060052,414.7644444689388,167.01591145659447,6.42869730060052,-0.07873205181947866,-0.06386708701689046,16.91521567867353,-2.979099971339486e-5
FR-CGFS-10-2012,FR-CGFS,2012,1350.6096677088995,108.61849779947926,32.682032405695814,1.3506096677088995,-0.22426140826530222,0.1015720102835024,14.946250286862643,0.01115094413001183
GMEX-6-2012,GMEX,2012,1226.2544327155647,57.80143331540464,58.778980399873575,1.2262544327155647,-0.31874429670876536,-0.11456914460787095,23.19280838346145,-0.006769734303590592
GSL-S-8-2012,GSL-S,2012,13439.18129816362,155.4274676875856,NA,13.43918129816362,1.150310985889628,NA,5.388720236091576,0.02452962746453038
IE-IGFS-10-2012,IE-IGFS,2012,7257.75298225043,644.891209693918,86.637091602752335,7.25775298225043,0.1876833736475878,-0.16691426357955416,12.918421424615454,0.08756876038733497
NEUS-9-2012,NEUS,2012,10731.969081687363,104.39732194131079,80.70491485521045,10.731969081687362,0.5291529828019199,-0.15125801857010038,14.638653787647502,0.09401547672192383
NIGFS-10-2012,NIGFS,2012,10492.686050854652,1643.3883798414133,58.403199271213715,10.492686050854653,0.37505134081946734,0.046334424799179735,12.576252329136338,0.02128875888936849
NS-IBTS-1-2012,NS-IBTS,2012,3996.9176839099405,401.23966856495326,76.78511549785627,3.9969176839099405,-0.4172100395053041,0.14430230849037798,8.603880548972496,0.16108547104599677
SCS-6-2012,SCS,2012,1087.5815776293805,36.4272375219951,151.0983629090316,1.0875815776293805,-0.3526291541214883,-0.19744501015916435,9.021071784962649,0.10237984454546901
SEUS-4-2012,SEUS,2012,5856.583473175279,839.5502863651515,8.5624302442075,5.856583473175279,-0.39896090377864685,-0.00705758071001187,23.328694326304415,0.05000301188705486
SWC-IBTS-2-2012,SWC-IBTS,2012,14161.138427610607,1012.7558741115635,129.85991924585028,14.161138427610608,0.2803027605864587,-0.007856695955350365,13.746267133868026,0.3389813317151974
WCANN-5-2012,WCANN,2012,14915.002226317376,780.6607013116526,341.7860331140202,14.915002226317377,0.057726467946287885,0.016325693100653352,9.167512810887288,0.007833562889869162
BITS-2-2013,BITS,2013,6097.036966419584,880.6999076593625,57.86831025271266,6.0970369664195845,-0.09239840889694144,0.004891428352264664,6.780069791357643,-0.07083241615211604
DFO-QCS-7-2013,DFO-QCS,2013,3.1372157127461616e-9,2.2939439968618228e-10,187.1666226521546,3.1372157127461615e-12,0.15680288209706117,-0.06302863058570346,8.343241905533478,0.026909550366437645
EBS-6-2013,EBS,2013,20665.53619047614,3682.19,85.6625817111313,20.665536190476143,0.1405794677439158,0.09169202887937793,6.0999784968915325,0.012336576228522283
EVHOE-10-2013,EVHOE,2013,4454.3423078373835,373.6910503546058,189.12013789371397,4.454342307837384,-0.366892500707424,0.12429337728961826,16.775557851312517,-0.008290615659277642
FR-CGFS-10-2013,FR-CGFS,2013,1701.9645034667299,118.98838806474333,31.748680283463067,1.70196450346673,0.23122707793875202,-0.028974300575141117,15.033501995085004,0.005820725518240235
GMEX-6-2013,GMEX,2013,808.4572522788686,32.50718518723834,69.92443035444371,0.8084572522788687,-0.4165918209854835,0.17363077773065314,24.7030391590029,0.0630840317934214
GOA-5-2013,GOA,2013,27428.31318523102,2134.915,153.30602138127395,27.428313185231023,0.16706318888047336,0.0253212708439133,7.2502468447301025,-0.0038769375219203837
GSL-S-8-2013,GSL-S,2013,4123.381454036713,233.82046640871485,NA,4.123381454036713,-1.1815008499158437,NA,5.045092303696508,-0.06589197400926694
IE-IGFS-10-2013,IE-IGFS,2013,5765.1169703283695,639.7051878660898,97.24079948737383,5.76511697032837,-0.23024483110133745,0.11546233783875001,13.178581410141803,0.019938581141709218
NEUS-9-2013,NEUS,2013,6909.546216733792,113.05233212749884,95.99856140638164,6.9095462167337915,-0.4403230865061303,0.17353372979324813,13.653618066119003,-0.06966100361167137
NIGFS-10-2013,NIGFS,2013,7825.572610133304,3103.1227077921367,53.786344966355955,7.825572610133304,-0.293281537100234,-0.08235104645703983,12.121639627988678,-0.036818045496665834
NS-IBTS-1-2013,NS-IBTS,2013,3113.0506477977474,214.81697894377638,86.13990846566004,3.1130506477977473,-0.24992032395043096,0.11496200425381564,8.393832144672615,-0.024716160461280345
PT-IBTS-9-2013,PT-IBTS,2013,3176.1540684638035,293.6674702089938,94.7423045438987,3.1761540684638034,0.3793676793379199,-0.4842214640714367,18.270611654575138,0.1384480979271961
SCS-6-2013,SCS,2013,1433.5978854364378,27.59463285048277,154.02337666940338,1.4335978854364377,0.276230793155583,0.01917335271515039,10.12099874274886,0.11504919880251915
SEUS-4-2013,SEUS,2013,5143.3003695881625,954.0493627092733,8.48249592704669,5.143300369588163,-0.12987143984557775,-0.009379319376670041,22.592801660283243,-0.03205277409202847
SWC-IBTS-2-2013,SWC-IBTS,2013,11645.820975593157,937.2636448699898,121.85518643108112,11.645820975593157,-0.19555408134710275,-0.06362298199626101,10.670998153746071,-0.2532376974632664
WCANN-5-2013,WCANN,2013,15680.73096787944,1531.7446113180993,322.31284115547953,15.680730967879441,0.05006506445143216,-0.05866227682989954,9.216490195818148,0.005328273802753133
BITS-2-2014,BITS,2014,6119.811821426292,462.6400269064834,47.60901938247489,6.119811821426293,0.0037284379606311096,-0.19514769002657475,7.001440691474861,0.03212854533665562
EBS-6-2014,EBS,2014,27891.54960784308,9720.949999999997,79.93974219098259,27.891549607843082,0.2998563670901316,-0.06914298253783138,6.061413130030783,-0.006342283402533224
EVHOE-10-2014,EVHOE,2014,6368.183946424074,396.7191198818422,145.03965287361805,6.3681839464240735,0.35743491427463536,-0.26537529022198736,15.712138506399935,-0.06548937032745564
FR-CGFS-10-2014,FR-CGFS,2014,4078.712462606121,305.6961667214402,33.302023786351256,4.078712462606121,0.8739981915655929,0.047767010904977036,14.68260627949107,-0.023617630059872996
GMEX-6-2014,GMEX,2014,1098.5519181764657,44.88982568250989,63.34155687464107,1.0985519181764658,0.3066203487570705,-0.0988734720804995,23.32543523743068,-0.05738187268315081
GSL-S-8-2014,GSL-S,2014,3044.5034603706717,168.49620786363454,NA,3.0445034603706715,-0.30333574734533103,NA,5.409285308753588,0.06970102882801281
IE-IGFS-10-2014,IE-IGFS,2014,6330.882531223076,568.6083008168248,105.66968165429229,6.330882531223075,0.0936142036011043,0.08312764659862114,12.118182205835012,-0.08388590489849274
NEUS-9-2014,NEUS,2014,6575.615624171754,70.87172511280511,104.48630044391663,6.575615624171753,-0.04953576037362891,0.08472276057517748,12.2344432645838,-0.10974935394610641
NIGFS-10-2014,NIGFS,2014,8495.334687807428,3682.1636427291082,57.11035807752372,8.495334687807429,0.08212024179664212,0.05996587870101754,12.394708173760968,0.02227736701376191
NS-IBTS-1-2014,NS-IBTS,2014,3806.413388176732,299.1588969205556,70.59057587390086,3.806413388176732,0.2010842167426125,-0.1990761676187113,8.418925257990345,0.002985010887743602
PT-IBTS-9-2014,PT-IBTS,2014,2417.4705968502894,238.80053117952755,152.0360574945941,2.4174705968502894,-0.27294926678512094,0.47295709094306637,16.175862454557752,-0.12177368927434862
SCS-6-2014,SCS,2014,1557.0755360119615,58.6172922886733,139.17053052449864,1.5570755360119615,0.08262211725643655,-0.10140436796298997,10.098185017020938,-0.0022566425707812652
SEUS-4-2014,SEUS,2014,8259.390070864181,1223.8035676803258,8.674144193029447,8.259390070864182,0.47365577484401433,0.022341931349540923,22.128096236993596,-0.02078322091816554
SWC-IBTS-2-2014,SWC-IBTS,2014,4566.507997162905,529.6876563089983,128.20496264825198,4.566507997162905,-0.9361986027013647,0.050796910713693924,11.739135260324359,0.0953985455154134
WCANN-5-2014,WCANN,2014,16887.48242735773,1168.7468398867677,322.03787309814305,16.887482427357728,0.07414003102966717,-8.534733273197272e-4,8.915346402787055,-0.03322018545566675
BITS-2-2015,BITS,2015,6418.366797285062,1118.4718585353921,54.842188333489716,6.418366797285062,0.047632344473701016,0.14143753175099316,7.259684010845031,0.036220362265938784
DFO-QCS-7-2015,DFO-QCS,2015,2.79926900313016e-9,2.5087390408571174e-10,201.34592828386093,2.79926900313016e-12,-0.11397737808360492,0.07302521466311981,8.10044526532285,-0.029532827334318647
EBS-6-2015,EBS,2015,23765.87106741581,10457.055,78.05571425297447,23.76587106741581,-0.16007319874263057,-0.02385027124267864,6.160549883498069,0.016223077692248667
EVHOE-10-2015,EVHOE,2015,7893.387228229088,379.87976009573316,140.61632587892825,7.893387228229088,0.2147110150410853,-0.0309720847114086,14.433966024875817,-0.0848493860777847
FR-CGFS-10-2015,FR-CGFS,2015,7372.875844292666,1916.8506807161027,44.8781352849839,7.3728758442926665,0.5920264739051669,0.2983325419380888,17.20979169201791,0.15881495935517984
GMEX-6-2015,GMEX,2015,1258.4268780005202,41.41743722576693,55.28153211409573,1.2584268780005201,0.13586955688547112,-0.13610272585420077,23.58841913479259,0.01121147070806807
GOA-5-2015,GOA,2015,24620.196873448815,2932.25,170.89061428194915,24.620196873448815,-0.1080086905975071,0.10858760573372432,7.387348599863735,0.018733372589971733
GSL-S-8-2015,GSL-S,2015,4819.5679531062,181.58075713726532,NA,4.8195679531061995,0.45934646709670746,NA,5.407566471926398,-3.178072282967705e-4
IE-IGFS-10-2015,IE-IGFS,2015,7236.344625588724,724.9538715565205,89.56746075351191,7.236344625588724,0.1336765460790297,-0.16532592501928473,14.301150862847415,0.16563302757124843
NEUS-9-2015,NEUS,2015,8403.491454977539,13.755235776849904,96.35348191671318,8.403491454977539,0.2452790641596192,-0.08103243416127012,12.759575281980338,0.04202679989976267
NIGFS-10-2015,NIGFS,2015,7872.588688925808,2712.9145186352866,58.00854106422301,7.872588688925808,-0.07613021296758962,0.01560475681374419,12.219448361566316,-0.014240810879224321
NS-IBTS-1-2015,NS-IBTS,2015,4361.440823217267,428.17836289202984,71.65502292611393,4.361440823217268,0.13611508896945332,0.014966606077583102,8.823692032285653,0.04695820165739618
PT-IBTS-9-2015,PT-IBTS,2015,4513.249880425628,297.69567858075243,144.7778716926855,4.5132498804256285,0.6242957026957716,-0.04891706460156318,15.701036827090109,-0.029793409069679123
SCS-6-2015,SCS,2015,1189.1632429987617,42.83625924892337,153.86283621975437,1.1891632429987617,-0.26955950284278546,0.10036151214497764,8.525490454607317,-0.16929515356699418
SEUS-4-2015,SEUS,2015,8119.9238333032945,583.764655692405,8.477374303451269,8.119923833303295,-0.01702996951221721,-0.02294590103580654,22.61724542091332,0.021864562991002427
SWC-IBTS-2-2015,SWC-IBTS,2015,7086.360703682203,967.0242754795153,134.20279870559654,7.086360703682203,0.439423110441229,0.045721825114190554,11.477894779041307,-0.022505161675463247
WCANN-5-2015,WCANN,2015,15109.699549148632,1287.8486380649429,343.5334677664064,15.109699549148631,-0.11123577086685604,0.06461538160549064,9.022884103835997,0.011989921669461574
BITS-2-2016,BITS,2016,6162.108366275926,1104.1803194395357,56.84649327189116,6.162108366275926,-0.04074470615430396,0.035894776558402314,7.685900140624623,0.05705119647322056
EBS-6-2016,EBS,2016,21456.319340974213,10180,76.93290714194319,21.45631934097421,-0.10223135281108138,-0.014489150802755405,6.03758919033244,-0.020161248767573695
EVHOE-10-2016,EVHOE,2016,7422.76294985791,422.43529188099933,135.6605798670547,7.42276294985791,-0.06147399614649923,-0.035879058494322325,16.36881295993764,0.125793694794916
FR-CGFS-10-2016,FR-CGFS,2016,7487.412272693438,1678.4087784754308,42.185509003864986,7.4874122726934385,0.015415407244239928,-0.06187393790608465,16.967199143454867,-0.014196488161561452
GMEX-6-2016,GMEX,2016,902.8568754768633,36.88326883539446,63.48138069796389,0.9028568754768632,-0.3320536684482863,0.13830775094907052,24.101496085355063,0.02151803983602979
GSL-S-8-2016,GSL-S,2016,2469.8229974732053,141.985501791421,NA,2.469822997473205,-0.6685378006298206,NA,6.161790294107953,0.130568196167918
IE-IGFS-10-2016,IE-IGFS,2016,6404.746472990637,718.9670005059331,108.26541827824695,6.404746472990637,-0.12207684103734784,0.18959369608296928,14.459598204464802,0.01101841570778751
NEUS-9-2016,NEUS,2016,11233.271201477235,112.53794736332269,95.48758887171319,11.233271201477235,0.29023274875607263,-0.009027252836549112,13.051602744613817,0.022628949655270555
NIGFS-10-2016,NIGFS,2016,7417.815348341499,3135.077180568696,53.588410695908514,7.417815348341499,-0.05950235321202198,-0.07925743309447196,12.312221764414966,0.007563597965702049
NS-IBTS-1-2016,NS-IBTS,2016,4483.259226539423,537.6482321544847,73.12061378088595,4.483259226539423,0.02754782103632897,0.02024706580805557,8.890991259810749,0.00759816590478893
PT-IBTS-9-2016,PT-IBTS,2016,2634.6427642588237,140.2586367873621,160.63932218214734,2.6346427642588237,-0.5382698888744374,0.10396096853923319,16.566551962358062,0.053658970493412915
SCS-6-2016,SCS,2016,2972.4725585898636,84.87858991586377,133.92061196892286,2.9724725585898635,0.9161442151303898,-0.13881435523911304,8.951277043899532,0.048735655730285946
SEUS-4-2016,SEUS,2016,8373.270148888128,698.4067021867435,7.8029913892039175,8.373270148888128,0.030723732995845077,-0.08289359622009403,22.63261224217293,6.791986823367939e-4
SWC-IBTS-2-2016,SWC-IBTS,2016,12045.169066626218,2611.5471015849416,126.67019639053935,12.045169066626219,0.530491763361147,-0.05776524915114785,11.86299609280507,0.0330009908607988
WCANN-5-2016,WCANN,2016,17348.82880281823,1428.1269857296245,329.8683623991919,17.34882880281823,0.13818810810607837,-0.04059086549322192,8.930736335831757,-0.010265180494024079
BITS-2-2017,BITS,2017,7825.165536547874,1245.173295507112,61.08089839082654,7.825165536547874,0.23892590479491638,0.07184465424871968,7.973109513515894,0.03668706928727827
DFO-QCS-7-2017,DFO-QCS,2017,3.583537344347863e-9,3.001020767236968e-10,205.89907276546026,3.583537344347863e-12,0.24699208480558837,0.022361645687631552,8.314433586966436,0.026073959702836984
EBS-6-2017,EBS,2017,21714.420980392162,9567.400000000001,77.74227636035529,21.714420980392163,0.01195739117528108,0.010465500507153027,5.939934314900361,-0.016306716379615463
FR-CGFS-10-2017,FR-CGFS,2017,10337.693892862933,614.1559173687094,24.204354124880293,10.337693892862934,0.3225735695651314,-0.5555442340423773,15.453676863031152,-0.09343505840448171
GMEX-6-2017,GMEX,2017,965.9829724752042,30.538653355213835,69.55764775027397,0.9659829724752041,0.06758216528339862,0.0914092272411501,23.284809663096365,-0.03447271462760484
GOA-5-2017,GOA,2017,19228.621679651,2046.9850000000001,163.08228063633283,19.228621679651003,-0.24716723570214674,-0.0467688066332564,7.50258382117256,0.015478582276240925
GSL-S-8-2017,GSL-S,2017,2767.4608481268833,87.42604540005605,NA,2.767460848126883,0.11378375135219958,NA,5.374379982926367,-0.13672415213399303
IE-IGFS-10-2017,IE-IGFS,2017,4591.942424138307,532.4548161594175,99.80801584187698,4.591942424138307,-0.33273623125277874,-0.08133728972281867,15.615756039119438,0.07692197739907744
NEUS-9-2017,NEUS,2017,14294.285857595762,1367.8759289495858,102.09420451155415,14.294285857595762,0.24097984938128883,0.06689968111251778,12.399662322922515,-0.051241701688878975
NIGFS-10-2017,NIGFS,2017,8795.793004798317,2417.924459672285,56.15002371837818,8.795793004798318,0.17038895315705854,0.046694277257091424,11.88208677742531,-0.03556045525440539
NS-IBTS-1-2017,NS-IBTS,2017,4241.605135933678,598.7065700050987,79.23311850675309,4.241605135933678,-0.05540852044663535,0.08028405310927919,8.943615998762041,0.0059014354415677815
PT-IBTS-9-2017,PT-IBTS,2017,6434.66539563766,403.5696368116726,146.11653054548069,6.43466539563766,0.892952242660144,-0.09475715923723389,16.143175381338082,-0.02588833725826862
SCS-6-2017,SCS,2017,1746.2616793110994,38.070031876979016,142.46943080188788,1.7462616793110994,-0.5319167979883633,0.06188027961620517,9.237994415005675,0.03152859886351745
SEUS-4-2017,SEUS,2017,6605.139339064834,642.4612893801072,7.612997880604086,6.605139339064833,-0.23719647324090073,-0.024650137677882177,23.52262215777813,0.03857071742517989
SWC-IBTS-2-2017,SWC-IBTS,2017,15141.205456432535,2239.432141535076,122.53431437595309,15.141205456432536,0.2287561932580693,-0.03319572179120588,11.131096394347137,-0.06368131485569194
WCANN-5-2017,WCANN,2017,17846.90988826339,1430.424951686493,336.44954659074864,17.84690988826339,0.028305377781950917,0.01975452894858192,9.06182669535156,0.014571873826193437
BITS-2-2018,BITS,2018,6951.711216621429,1016.8841976334154,51.533996490524565,6.95171121662143,-0.11835704354397546,-0.16995747275904344,7.475099494544262,-0.06449713947789089
EBS-6-2018,EBS,2018,15703.639943977592,7012.319999999999,81.93798523893406,15.703639943977592,-0.3240840720835782,0.052563476859921486,6.072958917885603,0.022147876961694218
EVHOE-10-2018,EVHOE,2018,3828.052626509811,238.704763368198,165.37574910438843,3.828052626509811,-0.6621951318002403,0.1980641222334346,17.44893212296503,0.06390057476792373
FR-CGFS-10-2018,FR-CGFS,2018,5647.102058460681,918.2405358612066,30.901052358835145,5.647102058460681,-0.6046543128682922,0.2442577007497666,15.731919662983927,0.017844788265378605
GMEX-6-2018,GMEX,2018,818.3769696944988,35.24402229184073,67.61774605380612,0.8183769696944988,-0.16582313362543505,-0.028285408601704788,23.975802609149465,0.02924389495611657
GSL-S-8-2018,GSL-S,2018,3250.669766830276,41.84125146732759,NA,3.250669766830276,0.160930818728975,NA,6.448932035348431,0.18227132583703184
IE-IGFS-10-2018,IE-IGFS,2018,5800.91450719346,742.1689188844845,107.89191951388301,5.80091450719346,0.23371245813598127,0.07788148165364704,15.198243447519905,-0.027100548542603645
NEUS-9-2018,NEUS,2018,6083.037539625415,51.58102762189935,76.64648636096734,6.083037539625415,-0.854355700475429,-0.286692196467668,13.815699015394898,0.1081363151688571
NIGFS-10-2018,NIGFS,2018,8181.976431289208,2664.768665169518,55.074056801055946,8.181976431289208,-0.07233980058997744,-0.01934833677206997,11.334963639694028,-0.0471398770106649
NS-IBTS-1-2018,NS-IBTS,2018,2610.614732152135,291.07181544716127,85.92824218645079,2.610614732152135,-0.4853560442380052,0.08111818039428573,9.727993076390195,0.08406763196153288
SEUS-4-2018,SEUS,2018,9693.710290063096,1675.7501242988014,7.239017928275823,9.693710290063096,0.3836292177374547,-0.05037148200114604,22.96489440322599,-0.023995883510485233
SWC-IBTS-2-2018,SWC-IBTS,2018,6016.385795458344,1517.3418474908665,124.32259589391853,6.016385795458343,-0.9229331526501355,0.01448865902996594,11.24845308307994,0.010487947006245852
WCANN-5-2018,WCANN,2018,17663.677050043552,1459.922449569345,338.8226370014652,17.663677050043553,-0.010319990754332412,0.00702857377442855,8.897980863906186,-0.018246339960032103
BITS-2-2019,BITS,2019,7097.5314748399,1043.7239803225775,52.981124249843816,7.0975314748399,0.020759196503810046,0.027693987975683922,7.87042619013255,0.05153478523321027
DFO-QCS-7-2019,DFO-QCS,2019,5.239466997429182e-9,4.681641588714803e-10,176.69352798001242,5.239466997429182e-12,0.37986937752014993,-0.15296935920873733,8.40137190229941,0.010402023318150544
EBS-6-2019,EBS,2019,21239.868491620164,9485.185,83.71154180335789,21.239868491620165,0.30198747576311574,0.02141417932339799,6.121596751895719,0.007977017488856432
EVHOE-10-2019,EVHOE,2019,7399.056175454934,373.5952312667024,152.77133018876887,7.399056175454934,0.6589962269399829,-0.07927792268349192,17.572661609964246,0.007065926395722466
FR-CGFS-10-2019,FR-CGFS,2019,12180.878656002227,902.1402291339996,28.299209323453162,12.180878656002227,0.7687248953566296,-0.08795637508571419,15.97153030013843,0.015116033106242271
GMEX-6-2019,GMEX,2019,1218.9452823192441,26.483018171081845,58.76506312972803,1.2189452823192441,0.3984181675284314,-0.14032295032805844,22.584302474119088,-0.05979001297479306
GOA-5-2019,GOA,2019,18004.959368838947,2394.945,158.91071830241648,18.004959368838946,-0.06575264106828928,-0.025912338225334935,7.506182775885174,4.795803516990461e-4
GSL-S-8-2019,GSL-S,2019,1863.9516494898212,77.77065827851123,NA,1.8639516494898212,-0.5561622803991982,NA,6.150518422838588,-0.04737816652130076
IE-IGFS-10-2019,IE-IGFS,2019,6139.498479979917,501.6224025088035,94.41594695762784,6.139498479979917,0.0567274792607299,-0.13341999228220727,13.107101447821021,-0.14802567993112073
NEUS-9-2019,NEUS,2019,6789.8205256434085,109.38519555979423,97.26788645302682,6.7898205256434085,0.10992034250770912,0.23826512375549658,14.641802070851982,0.058075037842571564
NIGFS-10-2019,NIGFS,2019,9755.995517741027,2458.1082858396185,59.339505964224735,9.755995517741027,0.17594828197056692,0.07459652249451615,11.328752299953326,-5.481307577943013e-4
NS-IBTS-1-2019,NS-IBTS,2019,2918.2410677419102,345.1770025871651,76.38784503187314,2.9182410677419104,0.1113953375569805,-0.11768896769911104,8.858741271892486,-0.0936029276146746
SEUS-4-2019,SEUS,2019,9077.072975298655,3599.5568169981043,7.608294591637984,9.077072975298655,-0.0657254703913421,0.04975349386060355,22.485126393817204,-0.02111267814853716
SWC-IBTS-2-2019,SWC-IBTS,2019,5416.030218533512,1622.4551224440127,136.54692155799208,5.416030218533512,-0.10512359773854121,0.09378853609098949,11.794878994066607,0.04743483825012717
