region,year,month_year,ref_year,survey_date
aleutian_islands,1983,5-1983,aleutian_islands-5-1983,1983-05-01
aleutian_islands,1986,5-1986,aleutian_islands-5-1986,1986-05-01
aleutian_islands,1991,5-1991,aleutian_islands-5-1991,1991-05-01
aleutian_islands,1994,5-1994,aleutian_islands-5-1994,1994-05-01
aleutian_islands,1997,5-1997,aleutian_islands-5-1997,1997-05-01
aleutian_islands,2000,5-2000,aleutian_islands-5-2000,2000-05-01
aleutian_islands,2002,5-2002,aleutian_islands-5-2002,2002-05-01
aleutian_islands,2004,5-2004,aleutian_islands-5-2004,2004-05-01
aleutian_islands,2006,5-2006,aleutian_islands-5-2006,2006-05-01
aleutian_islands,2010,5-2010,aleutian_islands-5-2010,2010-05-01
aleutian_islands,2012,5-2012,aleutian_islands-5-2012,2012-05-01
aleutian_islands,2014,5-2014,aleutian_islands-5-2014,2014-05-01
aleutian_islands,2016,5-2016,aleutian_islands-5-2016,2016-05-01
aleutian_islands,2018,5-2018,aleutian_islands-5-2018,2018-05-01
eastern_bering_sea,1982,5-1982,eastern_bering_sea-5-1982,1982-05-01
eastern_bering_sea,1983,5-1983,eastern_bering_sea-5-1983,1983-05-01
eastern_bering_sea,1984,5-1984,eastern_bering_sea-5-1984,1984-05-01
eastern_bering_sea,1985,5-1985,eastern_bering_sea-5-1985,1985-05-01
eastern_bering_sea,1986,5-1986,eastern_bering_sea-5-1986,1986-05-01
eastern_bering_sea,1987,5-1987,eastern_bering_sea-5-1987,1987-05-01
eastern_bering_sea,1988,5-1988,eastern_bering_sea-5-1988,1988-05-01
eastern_bering_sea,1989,5-1989,eastern_bering_sea-5-1989,1989-05-01
eastern_bering_sea,1990,5-1990,eastern_bering_sea-5-1990,1990-05-01
eastern_bering_sea,1991,5-1991,eastern_bering_sea-5-1991,1991-05-01
eastern_bering_sea,1992,5-1992,eastern_bering_sea-5-1992,1992-05-01
eastern_bering_sea,1993,5-1993,eastern_bering_sea-5-1993,1993-05-01
eastern_bering_sea,1994,5-1994,eastern_bering_sea-5-1994,1994-05-01
eastern_bering_sea,1995,5-1995,eastern_bering_sea-5-1995,1995-05-01
eastern_bering_sea,1996,5-1996,eastern_bering_sea-5-1996,1996-05-01
eastern_bering_sea,1997,5-1997,eastern_bering_sea-5-1997,1997-05-01
eastern_bering_sea,1998,5-1998,eastern_bering_sea-5-1998,1998-05-01
eastern_bering_sea,1999,5-1999,eastern_bering_sea-5-1999,1999-05-01
eastern_bering_sea,2000,5-2000,eastern_bering_sea-5-2000,2000-05-01
eastern_bering_sea,2001,5-2001,eastern_bering_sea-5-2001,2001-05-01
eastern_bering_sea,2002,5-2002,eastern_bering_sea-5-2002,2002-05-01
eastern_bering_sea,2003,5-2003,eastern_bering_sea-5-2003,2003-05-01
eastern_bering_sea,2004,5-2004,eastern_bering_sea-5-2004,2004-05-01
eastern_bering_sea,2005,5-2005,eastern_bering_sea-5-2005,2005-05-01
eastern_bering_sea,2006,5-2006,eastern_bering_sea-5-2006,2006-05-01
eastern_bering_sea,2007,5-2007,eastern_bering_sea-5-2007,2007-05-01
eastern_bering_sea,2008,5-2008,eastern_bering_sea-5-2008,2008-05-01
eastern_bering_sea,2009,5-2009,eastern_bering_sea-5-2009,2009-05-01
eastern_bering_sea,2010,5-2010,eastern_bering_sea-5-2010,2010-05-01
eastern_bering_sea,2011,5-2011,eastern_bering_sea-5-2011,2011-05-01
eastern_bering_sea,2012,5-2012,eastern_bering_sea-5-2012,2012-05-01
eastern_bering_sea,2013,5-2013,eastern_bering_sea-5-2013,2013-05-01
eastern_bering_sea,2014,5-2014,eastern_bering_sea-5-2014,2014-05-01
eastern_bering_sea,2015,5-2015,eastern_bering_sea-5-2015,2015-05-01
eastern_bering_sea,2016,5-2016,eastern_bering_sea-5-2016,2016-05-01
eastern_bering_sea,2017,5-2017,eastern_bering_sea-5-2017,2017-05-01
eastern_bering_sea,2018,5-2018,eastern_bering_sea-5-2018,2018-05-01
gulf_of_alaska,1984,5-1984,gulf_of_alaska-5-1984,1984-05-01
gulf_of_alaska,1987,5-1987,gulf_of_alaska-5-1987,1987-05-01
gulf_of_alaska,1990,5-1990,gulf_of_alaska-5-1990,1990-05-01
gulf_of_alaska,1993,5-1993,gulf_of_alaska-5-1993,1993-05-01
gulf_of_alaska,1996,5-1996,gulf_of_alaska-5-1996,1996-05-01
gulf_of_alaska,1999,5-1999,gulf_of_alaska-5-1999,1999-05-01
gulf_of_alaska,2003,5-2003,gulf_of_alaska-5-2003,2003-05-01
gulf_of_alaska,2005,5-2005,gulf_of_alaska-5-2005,2005-05-01
gulf_of_alaska,2007,5-2007,gulf_of_alaska-5-2007,2007-05-01
gulf_of_alaska,2009,5-2009,gulf_of_alaska-5-2009,2009-05-01
gulf_of_alaska,2011,5-2011,gulf_of_alaska-5-2011,2011-05-01
gulf_of_alaska,2013,5-2013,gulf_of_alaska-5-2013,2013-05-01
gulf_of_alaska,2015,5-2015,gulf_of_alaska-5-2015,2015-05-01
gulf_of_alaska,2017,5-2017,gulf_of_alaska-5-2017,2017-05-01
gulf_of_mexico,2008,1-2008,gulf_of_mexico-1-2008,2008-01-01
gulf_of_mexico,2009,1-2009,gulf_of_mexico-1-2009,2009-01-01
gulf_of_mexico,2010,1-2010,gulf_of_mexico-1-2010,2010-01-01
gulf_of_mexico,2011,1-2011,gulf_of_mexico-1-2011,2011-01-01
gulf_of_mexico,2012,1-2012,gulf_of_mexico-1-2012,2012-01-01
gulf_of_mexico,2013,1-2013,gulf_of_mexico-1-2013,2013-01-01
gulf_of_mexico,2014,1-2014,gulf_of_mexico-1-2014,2014-01-01
gulf_of_mexico,2015,1-2015,gulf_of_mexico-1-2015,2015-01-01
gulf_of_mexico,2016,1-2016,gulf_of_mexico-1-2016,2016-01-01
gulf_of_mexico,2017,1-2017,gulf_of_mexico-1-2017,2017-01-01
gulf_of_mexico,2019,1-2019,gulf_of_mexico-1-2019,2019-01-01
northeast,1982,2-1982,northeast-2-1982,1982-02-01
northeast,1983,2-1983,northeast-2-1983,1983-02-01
northeast,1984,2-1984,northeast-2-1984,1984-02-01
northeast,1985,2-1985,northeast-2-1985,1985-02-01
northeast,1986,2-1986,northeast-2-1986,1986-02-01
northeast,1987,2-1987,northeast-2-1987,1987-02-01
northeast,1988,2-1988,northeast-2-1988,1988-02-01
northeast,1989,2-1989,northeast-2-1989,1989-02-01
northeast,1990,2-1990,northeast-2-1990,1990-02-01
northeast,1991,2-1991,northeast-2-1991,1991-02-01
northeast,1992,2-1992,northeast-2-1992,1992-02-01
northeast,1993,2-1993,northeast-2-1993,1993-02-01
northeast,1994,2-1994,northeast-2-1994,1994-02-01
northeast,1995,2-1995,northeast-2-1995,1995-02-01
northeast,1996,2-1996,northeast-2-1996,1996-02-01
northeast,1997,2-1997,northeast-2-1997,1997-02-01
northeast,1998,2-1998,northeast-2-1998,1998-02-01
northeast,1999,2-1999,northeast-2-1999,1999-02-01
northeast,2000,2-2000,northeast-2-2000,2000-02-01
northeast,2001,2-2001,northeast-2-2001,2001-02-01
northeast,2002,2-2002,northeast-2-2002,2002-02-01
northeast,2003,2-2003,northeast-2-2003,2003-02-01
northeast,2004,2-2004,northeast-2-2004,2004-02-01
northeast,2005,2-2005,northeast-2-2005,2005-02-01
northeast,2006,2-2006,northeast-2-2006,2006-02-01
northeast,2007,2-2007,northeast-2-2007,2007-02-01
northeast,2008,2-2008,northeast-2-2008,2008-02-01
northeast,2009,2-2009,northeast-2-2009,2009-02-01
northeast,2010,2-2010,northeast-2-2010,2010-02-01
northeast,2011,2-2011,northeast-2-2011,2011-02-01
northeast,2012,2-2012,northeast-2-2012,2012-02-01
northeast,2013,2-2013,northeast-2-2013,2013-02-01
northeast,2014,2-2014,northeast-2-2014,2014-02-01
northeast,2015,2-2015,northeast-2-2015,2015-02-01
northeast,2016,2-2016,northeast-2-2016,2016-02-01
northeast,2017,2-2017,northeast-2-2017,2017-02-01
northeast,2018,2-2018,northeast-2-2018,2018-02-01
northeast,2019,2-2019,northeast-2-2019,2019-02-01
scotian_shelf,1982,6-1982,scotian_shelf-6-1982,1982-06-01
scotian_shelf,1983,6-1983,scotian_shelf-6-1983,1983-06-01
scotian_shelf,1984,6-1984,scotian_shelf-6-1984,1984-06-01
scotian_shelf,1985,6-1985,scotian_shelf-6-1985,1985-06-01
scotian_shelf,1987,6-1987,scotian_shelf-6-1987,1987-06-01
scotian_shelf,1988,6-1988,scotian_shelf-6-1988,1988-06-01
scotian_shelf,1989,6-1989,scotian_shelf-6-1989,1989-06-01
scotian_shelf,1990,6-1990,scotian_shelf-6-1990,1990-06-01
scotian_shelf,1991,6-1991,scotian_shelf-6-1991,1991-06-01
scotian_shelf,1992,6-1992,scotian_shelf-6-1992,1992-06-01
scotian_shelf,1993,6-1993,scotian_shelf-6-1993,1993-06-01
scotian_shelf,1994,6-1994,scotian_shelf-6-1994,1994-06-01
scotian_shelf,1995,6-1995,scotian_shelf-6-1995,1995-06-01
scotian_shelf,1996,6-1996,scotian_shelf-6-1996,1996-06-01
scotian_shelf,1997,6-1997,scotian_shelf-6-1997,1997-06-01
scotian_shelf,1998,6-1998,scotian_shelf-6-1998,1998-06-01
scotian_shelf,1999,6-1999,scotian_shelf-6-1999,1999-06-01
scotian_shelf,2000,6-2000,scotian_shelf-6-2000,2000-06-01
scotian_shelf,2001,6-2001,scotian_shelf-6-2001,2001-06-01
scotian_shelf,2002,6-2002,scotian_shelf-6-2002,2002-06-01
scotian_shelf,2003,6-2003,scotian_shelf-6-2003,2003-06-01
scotian_shelf,2004,6-2004,scotian_shelf-6-2004,2004-06-01
scotian_shelf,2005,6-2005,scotian_shelf-6-2005,2005-06-01
scotian_shelf,2006,6-2006,scotian_shelf-6-2006,2006-06-01
scotian_shelf,2007,6-2007,scotian_shelf-6-2007,2007-06-01
scotian_shelf,2008,6-2008,scotian_shelf-6-2008,2008-06-01
scotian_shelf,2009,6-2009,scotian_shelf-6-2009,2009-06-01
scotian_shelf,2010,6-2010,scotian_shelf-6-2010,2010-06-01
scotian_shelf,2011,6-2011,scotian_shelf-6-2011,2011-06-01
scotian_shelf,2012,6-2012,scotian_shelf-6-2012,2012-06-01
scotian_shelf,2013,6-2013,scotian_shelf-6-2013,2013-06-01
scotian_shelf,2014,6-2014,scotian_shelf-6-2014,2014-06-01
scotian_shelf,2015,6-2015,scotian_shelf-6-2015,2015-06-01
scotian_shelf,2016,6-2016,scotian_shelf-6-2016,2016-06-01
scotian_shelf,2017,6-2017,scotian_shelf-6-2017,2017-06-01
southeast,1989,4-1989,southeast-4-1989,1989-04-01
southeast,1990,4-1990,southeast-4-1990,1990-04-01
southeast,1991,4-1991,southeast-4-1991,1991-04-01
southeast,1992,4-1992,southeast-4-1992,1992-04-01
southeast,1993,4-1993,southeast-4-1993,1993-04-01
southeast,1994,4-1994,southeast-4-1994,1994-04-01
southeast,1995,4-1995,southeast-4-1995,1995-04-01
southeast,1996,4-1996,southeast-4-1996,1996-04-01
southeast,1997,4-1997,southeast-4-1997,1997-04-01
southeast,1998,4-1998,southeast-4-1998,1998-04-01
southeast,1999,4-1999,southeast-4-1999,1999-04-01
southeast,2000,4-2000,southeast-4-2000,2000-04-01
southeast,2001,4-2001,southeast-4-2001,2001-04-01
southeast,2002,4-2002,southeast-4-2002,2002-04-01
southeast,2003,4-2003,southeast-4-2003,2003-04-01
southeast,2004,4-2004,southeast-4-2004,2004-04-01
southeast,2005,4-2005,southeast-4-2005,2005-04-01
southeast,2006,4-2006,southeast-4-2006,2006-04-01
southeast,2007,4-2007,southeast-4-2007,2007-04-01
southeast,2008,4-2008,southeast-4-2008,2008-04-01
southeast,2009,4-2009,southeast-4-2009,2009-04-01
southeast,2010,4-2010,southeast-4-2010,2010-04-01
southeast,2011,4-2011,southeast-4-2011,2011-04-01
southeast,2012,4-2012,southeast-4-2012,2012-04-01
southeast,2013,4-2013,southeast-4-2013,2013-04-01
southeast,2014,4-2014,southeast-4-2014,2014-04-01
southeast,2015,4-2015,southeast-4-2015,2015-04-01
southeast,2016,4-2016,southeast-4-2016,2016-04-01
southeast,2017,4-2017,southeast-4-2017,2017-04-01
southeast,2018,4-2018,southeast-4-2018,2018-04-01
west_coast,2003,5-2003,west_coast-5-2003,2003-05-01
west_coast,2004,5-2004,west_coast-5-2004,2004-05-01
west_coast,2005,5-2005,west_coast-5-2005,2005-05-01
west_coast,2006,5-2006,west_coast-5-2006,2006-05-01
west_coast,2007,5-2007,west_coast-5-2007,2007-05-01
west_coast,2008,5-2008,west_coast-5-2008,2008-05-01
west_coast,2009,5-2009,west_coast-5-2009,2009-05-01
west_coast,2010,5-2010,west_coast-5-2010,2010-05-01
west_coast,2011,5-2011,west_coast-5-2011,2011-05-01
west_coast,2012,5-2012,west_coast-5-2012,2012-05-01
west_coast,2013,5-2013,west_coast-5-2013,2013-05-01
west_coast,2014,5-2014,west_coast-5-2014,2014-05-01
west_coast,2015,5-2015,west_coast-5-2015,2015-05-01
west_coast,2016,5-2016,west_coast-5-2016,2016-05-01
west_coast,2017,5-2017,west_coast-5-2017,2017-05-01
west_coast,2018,5-2018,west_coast-5-2018,2018-05-01
west_coast,2019,5-2019,west_coast-5-2019,2019-05-01
west_coast,1983,5-1983,west_coast-5-1983,1983-05-01
west_coast,1986,5-1986,west_coast-5-1986,1986-05-01
west_coast,1989,5-1989,west_coast-5-1989,1989-05-01
west_coast,1992,5-1992,west_coast-5-1992,1992-05-01
west_coast,1995,5-1995,west_coast-5-1995,1995-05-01
west_coast,1998,5-1998,west_coast-5-1998,1998-05-01
west_coast,2001,5-2001,west_coast-5-2001,2001-05-01
