ME,Year,Catch
Virginian,1986,1165417.768
Virginian,1987,1293940.066
Virginian,1988,1163369.825
Virginian,1989,1290132.393
Virginian,1990,1322130.871
Virginian,1991,1323476.008
Virginian,1992,1282813.184
Virginian,1993,1269112.289
Virginian,1994,1157545.998
Virginian,1995,1209042.087
Virginian,1996,1169028.292
Virginian,1997,1090474.753
Virginian,1998,1064178.548
Virginian,1999,982903.8915
Virginian,2000,1054686.788
Virginian,2001,1207936.63
Virginian,2002,1181601.564
Virginian,2003,1217854.578
Virginian,2004,1301950.644
Virginian,2005,1108682.033
Virginian,2006,1079368.981
Virginian,2007,1319388.808
Virginian,2008,1054740.568
Virginian,2009,1046101.386
Virginian,2010,1149145.992
Virginian,2011,1140776.348
Virginian,2012,1087996.154
Virginian,2013,893167.8938
Virginian,2014,859713.641
Virginian,2015,911173.518
Virginian,2016,897376.7466
Virginian,2017,572937.5604
Virginian,2018,575596.9051
Virginian,2019,620602.1725
Baltic Sea,1950,372175.9421
Baltic Sea,1951,375010.0132
Baltic Sea,1952,408572.9618
Baltic Sea,1953,404063.0483
Baltic Sea,1954,436637.8435
Baltic Sea,1955,443295.7339
Baltic Sea,1956,472762.4782
Baltic Sea,1957,496989.6794
Baltic Sea,1958,468847.3486
Baltic Sea,1959,485334.3013
Baltic Sea,1960,493602.3701
Baltic Sea,1961,445399.0667
Baltic Sea,1962,473662.6337
Baltic Sea,1963,512288.3302
Baltic Sea,1964,495192.2005
Baltic Sea,1965,534875.1084
Baltic Sea,1966,600211.9219
Baltic Sea,1967,662720.3438
Baltic Sea,1968,753435.1582
Baltic Sea,1969,722877.3701
Baltic Sea,1970,760020.2858
Baltic Sea,1971,773555.4594
Baltic Sea,1972,832418.5939
Baltic Sea,1973,910173.7084
Baltic Sea,1974,966597.0761
Baltic Sea,1975,943580.4169
Baltic Sea,1976,935162.5313
Baltic Sea,1977,928436.7735
Baltic Sea,1978,878517.7068
Baltic Sea,1979,933743.1685
Baltic Sea,1980,1002444.827
Baltic Sea,1981,942856.0815
Baltic Sea,1982,966448.623
Baltic Sea,1983,998151.6842
Baltic Sea,1984,1040483.111
Baltic Sea,1985,971062.934
Baltic Sea,1986,885643.9735
Baltic Sea,1987,841789.3681
Baltic Sea,1988,865725.6456
Baltic Sea,1989,846284.7903
Baltic Sea,1990,749151.8896
Baltic Sea,1991,722423.5023
Baltic Sea,1992,776228.0394
Baltic Sea,1993,836264.6989
Baltic Sea,1994,1052797.196
Baltic Sea,1995,1137707.641
Baltic Sea,1996,1288861.01
Baltic Sea,1997,1368928.333
Baltic Sea,1998,1239439.412
Baltic Sea,1999,1136671.386
Baltic Sea,2000,1095139.381
Baltic Sea,2001,1029640.856
Baltic Sea,2002,935811.2683
Baltic Sea,2003,843196.8352
Baltic Sea,2004,897791.6782
Baltic Sea,2005,900929.5173
Baltic Sea,2006,886782.0884
Baltic Sea,2007,925392.3849
Baltic Sea,2008,902331.333
Baltic Sea,2009,951583.1686
Baltic Sea,2010,878119.9201
Baltic Sea,2011,807320.5876
Baltic Sea,2012,808451.9142
Baltic Sea,2013,821996.3346
Baltic Sea,2014,824722.6853
Baltic Sea,2015,880944.3269
Baltic Sea,2016,937697.7925
Baltic Sea,2017,1034759.465
Baltic Sea,2018,957398.0245
Baltic Sea,2019,918375.1908
North and East Barents Sea,1950,681435.6912
North and East Barents Sea,1951,899380.4256
North and East Barents Sea,1952,996218.2484
North and East Barents Sea,1953,860932.8129
North and East Barents Sea,1954,1267686.997
North and East Barents Sea,1955,1877410.709
North and East Barents Sea,1956,2134465.973
North and East Barents Sea,1957,1294610.02
North and East Barents Sea,1958,1134047.708
North and East Barents Sea,1959,1252209.959
North and East Barents Sea,1960,1339927.517
North and East Barents Sea,1961,1558997.249
North and East Barents Sea,1962,1830547.692
North and East Barents Sea,1963,1593217.489
North and East Barents Sea,1964,825737.2005
North and East Barents Sea,1965,846097.5701
North and East Barents Sea,1966,1041794.396
North and East Barents Sea,1967,1454822.484
North and East Barents Sea,1968,2507252.427
North and East Barents Sea,1969,2354124.585
North and East Barents Sea,1970,2040102.5
North and East Barents Sea,1971,1360734.316
North and East Barents Sea,1972,1135581.927
North and East Barents Sea,1973,2211117.076
North and East Barents Sea,1974,2940987.545
North and East Barents Sea,1975,2822811.344
North and East Barents Sea,1976,3186673.117
North and East Barents Sea,1977,2899985.701
North and East Barents Sea,1978,2462622.435
North and East Barents Sea,1979,2111462.338
North and East Barents Sea,1980,1841514.086
North and East Barents Sea,1981,1688238.616
North and East Barents Sea,1982,1770394.196
North and East Barents Sea,1983,2022893.448
North and East Barents Sea,1984,1695779.277
North and East Barents Sea,1985,1190475.025
North and East Barents Sea,1986,711474.7066
North and East Barents Sea,1987,848825.1517
North and East Barents Sea,1988,603864.2144
North and East Barents Sea,1989,503678.5217
North and East Barents Sea,1990,313369.7592
North and East Barents Sea,1991,972275.6278
North and East Barents Sea,1992,1210167.117
North and East Barents Sea,1993,836442.928
North and East Barents Sea,1994,1022353.826
North and East Barents Sea,1995,1000170.83
North and East Barents Sea,1996,1039365.144
North and East Barents Sea,1997,903982.1527
North and East Barents Sea,1998,755113.9412
North and East Barents Sea,1999,704102.4903
North and East Barents Sea,2000,641926.0174
North and East Barents Sea,2001,816710.2461
North and East Barents Sea,2002,1003544.308
North and East Barents Sea,2003,769911.5452
North and East Barents Sea,2004,799984.1617
North and East Barents Sea,2005,840624.8456
North and East Barents Sea,2006,715819.8266
North and East Barents Sea,2007,667706.9481
North and East Barents Sea,2008,642094.0182
North and East Barents Sea,2009,909773.2665
North and East Barents Sea,2010,956988.0347
North and East Barents Sea,2011,732087.3043
North and East Barents Sea,2012,780449.6026
North and East Barents Sea,2013,793498.7672
North and East Barents Sea,2014,743228.6657
North and East Barents Sea,2015,729721.737
North and East Barents Sea,2016,704906.701
North and East Barents Sea,2017,743416.2359
North and East Barents Sea,2018,667863.7501
North and East Barents Sea,2019,474292.7686
"Oregon, Washington, Vancouver Coast and Shelf",1950,174024.3554
"Oregon, Washington, Vancouver Coast and Shelf",1951,189882.6512
"Oregon, Washington, Vancouver Coast and Shelf",1952,164489.0356
"Oregon, Washington, Vancouver Coast and Shelf",1953,177454.1825
"Oregon, Washington, Vancouver Coast and Shelf",1954,191173.3653
"Oregon, Washington, Vancouver Coast and Shelf",1955,189075.2521
"Oregon, Washington, Vancouver Coast and Shelf",1956,196671.1495
"Oregon, Washington, Vancouver Coast and Shelf",1957,185916.7172
"Oregon, Washington, Vancouver Coast and Shelf",1958,210125.8693
"Oregon, Washington, Vancouver Coast and Shelf",1959,198838.8392
"Oregon, Washington, Vancouver Coast and Shelf",1960,183249.1606
"Oregon, Washington, Vancouver Coast and Shelf",1961,192517.4207
"Oregon, Washington, Vancouver Coast and Shelf",1962,226805.7667
"Oregon, Washington, Vancouver Coast and Shelf",1963,259537.748
"Oregon, Washington, Vancouver Coast and Shelf",1964,247294.7806
"Oregon, Washington, Vancouver Coast and Shelf",1965,275921.6047
"Oregon, Washington, Vancouver Coast and Shelf",1966,503673.3702
"Oregon, Washington, Vancouver Coast and Shelf",1967,662772.7423
"Oregon, Washington, Vancouver Coast and Shelf",1968,471000.6088
"Oregon, Washington, Vancouver Coast and Shelf",1969,604165.6886
"Oregon, Washington, Vancouver Coast and Shelf",1970,694617.3509
"Oregon, Washington, Vancouver Coast and Shelf",1971,571331.2963
"Oregon, Washington, Vancouver Coast and Shelf",1972,523243.7193
"Oregon, Washington, Vancouver Coast and Shelf",1973,504366.6191
"Oregon, Washington, Vancouver Coast and Shelf",1974,542121.0605
"Oregon, Washington, Vancouver Coast and Shelf",1975,520364.9121
"Oregon, Washington, Vancouver Coast and Shelf",1976,534671.2358
"Oregon, Washington, Vancouver Coast and Shelf",1977,448899.1307
"Oregon, Washington, Vancouver Coast and Shelf",1978,392997.466
"Oregon, Washington, Vancouver Coast and Shelf",1979,446672.2364
"Oregon, Washington, Vancouver Coast and Shelf",1980,241007.272
"Oregon, Washington, Vancouver Coast and Shelf",1981,315501.3149
"Oregon, Washington, Vancouver Coast and Shelf",1982,311524.8714
"Oregon, Washington, Vancouver Coast and Shelf",1983,275311.7153
"Oregon, Washington, Vancouver Coast and Shelf",1984,282206.8574
"Oregon, Washington, Vancouver Coast and Shelf",1985,287722.3273
"Oregon, Washington, Vancouver Coast and Shelf",1986,353885.4897
"Oregon, Washington, Vancouver Coast and Shelf",1987,457231.5727
"Oregon, Washington, Vancouver Coast and Shelf",1988,430748.9478
"Oregon, Washington, Vancouver Coast and Shelf",1989,448316.9579
"Oregon, Washington, Vancouver Coast and Shelf",1990,385200.3072
"Oregon, Washington, Vancouver Coast and Shelf",1991,502998.9795
"Oregon, Washington, Vancouver Coast and Shelf",1992,503223.7183
"Oregon, Washington, Vancouver Coast and Shelf",1993,466840.2013
"Oregon, Washington, Vancouver Coast and Shelf",1994,543805.3903
"Oregon, Washington, Vancouver Coast and Shelf",1995,410711.8434
"Oregon, Washington, Vancouver Coast and Shelf",1996,448156.5951
"Oregon, Washington, Vancouver Coast and Shelf",1997,463214.6654
"Oregon, Washington, Vancouver Coast and Shelf",1998,428174.6681
"Oregon, Washington, Vancouver Coast and Shelf",1999,436110.6801
"Oregon, Washington, Vancouver Coast and Shelf",2000,388693.1994
"Oregon, Washington, Vancouver Coast and Shelf",2001,423460.566
"Oregon, Washington, Vancouver Coast and Shelf",2002,392080.3055
"Oregon, Washington, Vancouver Coast and Shelf",2003,416438.0807
"Oregon, Washington, Vancouver Coast and Shelf",2004,526542.9338
"Oregon, Washington, Vancouver Coast and Shelf",2005,553991.0661
"Oregon, Washington, Vancouver Coast and Shelf",2006,533272.4945
"Oregon, Washington, Vancouver Coast and Shelf",2007,456741.7778
"Oregon, Washington, Vancouver Coast and Shelf",2008,466570.9249
"Oregon, Washington, Vancouver Coast and Shelf",2009,351707.4885
"Oregon, Washington, Vancouver Coast and Shelf",2010,388934.5561
"Oregon, Washington, Vancouver Coast and Shelf",2011,455621.4313
"Oregon, Washington, Vancouver Coast and Shelf",2012,412927.6475
"Oregon, Washington, Vancouver Coast and Shelf",2013,500734.487
"Oregon, Washington, Vancouver Coast and Shelf",2014,473821.2547
"Oregon, Washington, Vancouver Coast and Shelf",2015,341327.5018
"Oregon, Washington, Vancouver Coast and Shelf",2016,468274.8327
"Oregon, Washington, Vancouver Coast and Shelf",2017,553280.8294
"Oregon, Washington, Vancouver Coast and Shelf",2018,357166.187
"Oregon, Washington, Vancouver Coast and Shelf",2019,515300.1502
North American Pacific Fjordland,1950,252119.1148
North American Pacific Fjordland,1951,245652.2365
North American Pacific Fjordland,1952,166909.657
North American Pacific Fjordland,1953,214321.9304
North American Pacific Fjordland,1954,237966.3457
North American Pacific Fjordland,1955,197562.856
North American Pacific Fjordland,1956,262808.5972
North American Pacific Fjordland,1957,197181.7348
North American Pacific Fjordland,1958,255741.7382
North American Pacific Fjordland,1959,246430.4147
North American Pacific Fjordland,1960,176318.1494
North American Pacific Fjordland,1961,278604.8003
North American Pacific Fjordland,1962,313582.0123
North American Pacific Fjordland,1963,349539.5123
North American Pacific Fjordland,1964,349672.7898
North American Pacific Fjordland,1965,328189.9876
North American Pacific Fjordland,1966,303909.0744
North American Pacific Fjordland,1967,225936.8054
North American Pacific Fjordland,1968,200741.7763
North American Pacific Fjordland,1969,213819.0255
North American Pacific Fjordland,1970,296262.489
North American Pacific Fjordland,1971,226577.1118
North American Pacific Fjordland,1972,312433.7535
North American Pacific Fjordland,1973,238214.0804
North American Pacific Fjordland,1974,211473.0095
North American Pacific Fjordland,1975,177244.9222
North American Pacific Fjordland,1976,222618.5704
North American Pacific Fjordland,1977,205857.3236
North American Pacific Fjordland,1978,214935.0131
North American Pacific Fjordland,1979,191881.4663
North American Pacific Fjordland,1980,166409.4646
North American Pacific Fjordland,1981,260591.4107
North American Pacific Fjordland,1982,255570.1316
North American Pacific Fjordland,1983,306924.6832
North American Pacific Fjordland,1984,355568.6426
North American Pacific Fjordland,1985,412095.7179
North American Pacific Fjordland,1986,476009.3329
North American Pacific Fjordland,1987,617797.0465
North American Pacific Fjordland,1988,525314.0517
North American Pacific Fjordland,1989,556607.7236
North American Pacific Fjordland,1990,586707.9388
North American Pacific Fjordland,1991,373110.089
North American Pacific Fjordland,1992,385041.6542
North American Pacific Fjordland,1993,554061.7568
North American Pacific Fjordland,1994,416286.279
North American Pacific Fjordland,1995,378988.9149
North American Pacific Fjordland,1996,332945.0343
North American Pacific Fjordland,1997,305516.9045
North American Pacific Fjordland,1998,281867.8141
North American Pacific Fjordland,1999,257904.0086
North American Pacific Fjordland,2000,255122.7706
North American Pacific Fjordland,2001,277959.1372
North American Pacific Fjordland,2002,288018.4464
North American Pacific Fjordland,2003,306383.532
North American Pacific Fjordland,2004,306137.5176
North American Pacific Fjordland,2005,323088.2624
North American Pacific Fjordland,2006,285587.1416
North American Pacific Fjordland,2007,264582.2441
North American Pacific Fjordland,2008,231959.0382
North American Pacific Fjordland,2009,234212.1369
North American Pacific Fjordland,2010,247165.496
North American Pacific Fjordland,2011,276037.4502
North American Pacific Fjordland,2012,270505.8328
North American Pacific Fjordland,2013,276427.8363
North American Pacific Fjordland,2014,289446.0694
North American Pacific Fjordland,2015,279760.4826
North American Pacific Fjordland,2016,276096.3472
North American Pacific Fjordland,2017,274553.9628
North American Pacific Fjordland,2018,282417.432
North American Pacific Fjordland,2019,285605.8688
Gulf of Alaska,1950,57549.10149
Gulf of Alaska,1951,51312.02954
Gulf of Alaska,1952,48136.15791
Gulf of Alaska,1953,38928.41889
Gulf of Alaska,1954,45211.77321
Gulf of Alaska,1955,41849.03984
Gulf of Alaska,1956,55442.69451
Gulf of Alaska,1957,47297.72275
Gulf of Alaska,1958,53436.43098
Gulf of Alaska,1959,70678.33601
Gulf of Alaska,1960,160260.7888
Gulf of Alaska,1961,188222.1137
Gulf of Alaska,1962,210131.7547
Gulf of Alaska,1963,192725.5348
Gulf of Alaska,1964,239525.3721
Gulf of Alaska,1965,203078.1343
Gulf of Alaska,1966,240968.4789
Gulf of Alaska,1967,278340.3361
Gulf of Alaska,1968,303711.7198
Gulf of Alaska,1969,346336.2745
Gulf of Alaska,1970,452943.2038
Gulf of Alaska,1971,501577.7007
Gulf of Alaska,1972,575177.1368
Gulf of Alaska,1973,439767.8084
Gulf of Alaska,1974,472304.8623
Gulf of Alaska,1975,386818.7368
Gulf of Alaska,1976,418234.2638
Gulf of Alaska,1977,325112.7597
Gulf of Alaska,1978,359662.1436
Gulf of Alaska,1979,355484.8767
Gulf of Alaska,1980,396907.4929
Gulf of Alaska,1981,437506.25
Gulf of Alaska,1982,438613.5322
Gulf of Alaska,1983,534183.4767
Gulf of Alaska,1984,644272.018
Gulf of Alaska,1985,711735.0475
Gulf of Alaska,1986,715607.7194
Gulf of Alaska,1987,703386.0725
Gulf of Alaska,1988,698469.7912
Gulf of Alaska,1989,724887.6133
Gulf of Alaska,1990,727501.0055
Gulf of Alaska,1991,714388.0078
Gulf of Alaska,1992,812203.1717
Gulf of Alaska,1993,756737.5172
Gulf of Alaska,1994,730993.1074
Gulf of Alaska,1995,714096.679
Gulf of Alaska,1996,666545.1939
Gulf of Alaska,1997,656797.9346
Gulf of Alaska,1998,641744.6928
Gulf of Alaska,1999,590674.1445
Gulf of Alaska,2000,591135.8786
Gulf of Alaska,2001,662838.5141
Gulf of Alaska,2002,669110.2927
Gulf of Alaska,2003,704660.2257
Gulf of Alaska,2004,706006.9825
Gulf of Alaska,2005,736697.3475
Gulf of Alaska,2006,705917.1914
Gulf of Alaska,2007,690877.1732
Gulf of Alaska,2008,576925.7549
Gulf of Alaska,2009,517344.8121
Gulf of Alaska,2010,549132.9893
Gulf of Alaska,2011,673207.4015
Gulf of Alaska,2012,666290.4936
Gulf of Alaska,2013,731096.1092
Gulf of Alaska,2014,714053.7249
Gulf of Alaska,2015,762043.4715
Gulf of Alaska,2016,703706.699
Gulf of Alaska,2017,762058.676
Gulf of Alaska,2018,812466.7713
Gulf of Alaska,2019,850940.3343
Carolinian,1950,223602.1801
Carolinian,1951,234840.1354
Carolinian,1952,288450.4327
Carolinian,1953,259924.2465
Carolinian,1954,253471.9798
Carolinian,1955,253585.7766
Carolinian,1956,298837.304
Carolinian,1957,247350.402
Carolinian,1958,251108.3594
Carolinian,1959,306306.8626
Carolinian,1960,271608.8483
Carolinian,1961,264860.39
Carolinian,1962,230917.2488
Carolinian,1963,237007.6013
Carolinian,1964,219586.5883
Carolinian,1965,248896.1526
Carolinian,1966,242252.7553
Carolinian,1967,233095.0236
Carolinian,1968,229053.4818
Carolinian,1969,220630.0414
Carolinian,1970,201091.0662
Carolinian,1971,200520.1777
Carolinian,1972,206394.4044
Carolinian,1973,183148.331
Carolinian,1974,217024.546
Carolinian,1975,226534.9804
Carolinian,1976,224058.8978
Carolinian,1977,224925.7089
Carolinian,1978,250067.1156
Carolinian,1979,302963.2877
Carolinian,1980,313083.7869
Carolinian,1981,374971.0898
Carolinian,1982,330829.0955
Carolinian,1983,314350.9523
Carolinian,1984,384625.5816
Carolinian,1985,281129.211
Carolinian,1986,235947.0519
Carolinian,1987,252708.9568
Carolinian,1988,246348.075
Carolinian,1989,241862.5977
Carolinian,1990,232923.4674
Carolinian,1991,257904.4082
Carolinian,1992,211054.5236
Carolinian,1993,219828.5252
Carolinian,1994,239997.8133
Carolinian,1995,248281.2412
Carolinian,1996,218207.4143
Carolinian,1997,229270.4799
Carolinian,1998,205313.6818
Carolinian,1999,214422.799
Carolinian,2000,208833.0467
Carolinian,2001,194055.5515
Carolinian,2002,205579.821
Carolinian,2003,190762.5968
Carolinian,2004,199535.1801
Carolinian,2005,147276.6306
Carolinian,2006,157239.4673
Carolinian,2007,165734.9741
Carolinian,2008,155181.4685
Carolinian,2009,151436.4251
Carolinian,2010,169232.5105
Carolinian,2011,170113.7025
Carolinian,2012,152625.8248
Carolinian,2013,130122.5363
Carolinian,2014,152226.1264
Carolinian,2015,196311.3864
Carolinian,2016,200321.2591
Carolinian,2017,134029.7995
Carolinian,2018,128776.3939
Carolinian,2019,130097.6405
Scotian Shelf,1950,172532.2778
Scotian Shelf,1951,162951.228
Scotian Shelf,1952,192227.1399
Scotian Shelf,1953,179925.1914
Scotian Shelf,1954,234697.3614
Scotian Shelf,1955,253858.3789
Scotian Shelf,1956,281152.3202
Scotian Shelf,1957,282240.7861
Scotian Shelf,1958,253917.4822
Scotian Shelf,1959,279805.0008
Scotian Shelf,1960,305077.6251
Scotian Shelf,1961,341811.9831
Scotian Shelf,1962,469865.0881
Scotian Shelf,1963,974004.7811
Scotian Shelf,1964,764400.8212
Scotian Shelf,1965,796924.2394
Scotian Shelf,1966,682729.3798
Scotian Shelf,1967,418931.6676
Scotian Shelf,1968,558679.8336
Scotian Shelf,1969,614295.2464
Scotian Shelf,1970,921277.1811
Scotian Shelf,1971,843822.817
Scotian Shelf,1972,685034.879
Scotian Shelf,1973,1089898.586
Scotian Shelf,1974,654809.0121
Scotian Shelf,1975,660850.8453
Scotian Shelf,1976,378719.1593
Scotian Shelf,1977,303208.7128
Scotian Shelf,1978,306565.4675
Scotian Shelf,1979,306465.4452
Scotian Shelf,1980,296546.1109
Scotian Shelf,1981,302758.9432
Scotian Shelf,1982,283381.7016
Scotian Shelf,1983,242113.4825
Scotian Shelf,1984,245360.5558
Scotian Shelf,1985,279455.6261
Scotian Shelf,1986,283515.474
Scotian Shelf,1987,269340.1953
Scotian Shelf,1988,320673.3893
Scotian Shelf,1989,323341.3147
Scotian Shelf,1990,326765.1263
Scotian Shelf,1991,284401.1966
Scotian Shelf,1992,252293.3337
Scotian Shelf,1993,221876.1997
Scotian Shelf,1994,181511.7489
Scotian Shelf,1995,158872.7372
Scotian Shelf,1996,155239.4368
Scotian Shelf,1997,165776.0177
Scotian Shelf,1998,171241.9942
Scotian Shelf,1999,174438.6823
Scotian Shelf,2000,177243.5903
Scotian Shelf,2001,193003.103
Scotian Shelf,2002,195348.4127
Scotian Shelf,2003,190560.1165
Scotian Shelf,2004,197386.9727
Scotian Shelf,2005,148304.9364
Scotian Shelf,2006,150207.4852
Scotian Shelf,2007,159710.484
Scotian Shelf,2008,142024.8537
Scotian Shelf,2009,139397.8724
Scotian Shelf,2010,133099.6446
Scotian Shelf,2011,183144.8841
Scotian Shelf,2012,132351.4178
Scotian Shelf,2013,139880.2752
Scotian Shelf,2014,139080.717
Scotian Shelf,2015,75272.73801
Scotian Shelf,2016,83864.74752
Scotian Shelf,2017,67425.79292
Scotian Shelf,2018,77829.49761
Scotian Shelf,2019,64953.10436
Northern Norway and Finnmark,1950,859115.1975
Northern Norway and Finnmark,1951,1072586.163
Northern Norway and Finnmark,1952,1145850.231
Northern Norway and Finnmark,1953,983958.4751
Northern Norway and Finnmark,1954,1437219.931
Northern Norway and Finnmark,1955,1801782.134
Northern Norway and Finnmark,1956,1863059.246
Northern Norway and Finnmark,1957,1390841.974
Northern Norway and Finnmark,1958,1371785.6
Northern Norway and Finnmark,1959,1314642.127
Northern Norway and Finnmark,1960,1614971.164
Northern Norway and Finnmark,1961,1536054.049
Northern Norway and Finnmark,1962,1606908.368
Northern Norway and Finnmark,1963,1690625.503
Northern Norway and Finnmark,1964,1373792.626
Northern Norway and Finnmark,1965,1575283.463
Northern Norway and Finnmark,1966,1916804.33
Northern Norway and Finnmark,1967,1877875.721
Northern Norway and Finnmark,1968,2125828.928
Northern Norway and Finnmark,1969,1910120.069
Northern Norway and Finnmark,1970,2125486.438
Northern Norway and Finnmark,1971,1782189.334
Northern Norway and Finnmark,1972,2003582.268
Northern Norway and Finnmark,1973,2607775.678
Northern Norway and Finnmark,1974,2624220.966
Northern Norway and Finnmark,1975,2443282.12
Northern Norway and Finnmark,1976,2791348.399
Northern Norway and Finnmark,1977,3115804.133
Northern Norway and Finnmark,1978,2319430.037
Northern Norway and Finnmark,1979,1891048.321
Northern Norway and Finnmark,1980,1832109.902
Northern Norway and Finnmark,1981,1964037.588
Northern Norway and Finnmark,1982,1379451.4
Northern Norway and Finnmark,1983,1373529.298
Northern Norway and Finnmark,1984,1038515.018
Northern Norway and Finnmark,1985,1105140.958
Northern Norway and Finnmark,1986,900257.3203
Northern Norway and Finnmark,1987,906722.1868
Northern Norway and Finnmark,1988,824823.6644
Northern Norway and Finnmark,1989,733539.0244
Northern Norway and Finnmark,1990,466799.1624
Northern Norway and Finnmark,1991,1084711.661
Northern Norway and Finnmark,1992,1248117.361
Northern Norway and Finnmark,1993,1252640.045
Northern Norway and Finnmark,1994,1116775.335
Northern Norway and Finnmark,1995,1133925.733
Northern Norway and Finnmark,1996,1329212.951
Northern Norway and Finnmark,1997,1176682.496
Northern Norway and Finnmark,1998,1050756.502
Northern Norway and Finnmark,1999,1099694.675
Northern Norway and Finnmark,2000,1312687.518
Northern Norway and Finnmark,2001,1267619.591
Northern Norway and Finnmark,2002,1368806.932
Northern Norway and Finnmark,2003,1150943.694
Northern Norway and Finnmark,2004,1010601.742
Northern Norway and Finnmark,2005,987307.6256
Northern Norway and Finnmark,2006,954081.2051
Northern Norway and Finnmark,2007,1054103.411
Northern Norway and Finnmark,2008,1104891.156
Northern Norway and Finnmark,2009,1281865.66
Northern Norway and Finnmark,2010,1329494.782
Northern Norway and Finnmark,2011,1040884.108
Northern Norway and Finnmark,2012,917887.3905
Northern Norway and Finnmark,2013,779059.3272
Northern Norway and Finnmark,2014,731975.3542
Northern Norway and Finnmark,2015,726579.1169
Northern Norway and Finnmark,2016,679807.5672
Northern Norway and Finnmark,2017,715638.5974
Northern Norway and Finnmark,2018,752149.4929
Northern Norway and Finnmark,2019,288409.3917